Reference, Quantity, Value, LCSC, MOUSER
C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 ,16,10µF,C19702,
C17 C18 C19 C20 C21 ,5,4.7µF,C19666,
C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 C41 C42 C43 C44 C45 C46 C47 C48 C49 C50 ,29,100nF,C14663,
D1 ,1,LED-IR,C2759909,
D2 ,1,LED-RED,C84256,
D3 ,1,LED-GREEN,C84257,
D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 ,12,WS2812B,C965557,
D16 D17 D18 D19 D20 ,5,1N4148WL,C108804,
F1 F2 ,2,Polyfuse,C2830230,
J1 ,1,Conn_01x30_Female,C11095,
J2 ,1,Battery,C442222,
J3 J4 ,2,RJ45_Shielded,C464587,
J5 ,1,Conn_01x06_Female,, 801-83-006-30-001101 
J6 ,1,Conn_01x06_Female,, 801-83-006-30-001101 
J7 ,1,Micro_SD_Card,C266621,
J8 ,1,USB_C_Receptacle_USB2.0,C2874568,
J9 ,1,Conn_01x10_Female,,437-8018301030001101
J10 ,1,Conn_01x10_Female,,437-8018301030001101
L1 ,1,4.7µH,C98021,
L2 ,1,1µH,C113079,
M1 ,1,Motor_DC,C2685995,
Q1 Q2 Q3 Q4 Q5 Q6 Q7 Q8 Q9 ,9,AO3400,C841146,
R1 ,1,560kΩ,C23203,
R2 ,1,510kΩ,C23192,
R3 ,1,620kΩ 1%,C23219,
R4 R5 ,2,453kΩ 1%,C25818,
R6 R7 R8 ,3,30kΩ 1%,C22984,
R9 R10 R11 R12 ,4,470Ω,C116694,
R13 R14 R15 R16 R17 R18 ,6,56Ω,C25196,
R19 R20 R21 R22 R23 R24 R25 R26 R27 ,9,2.2kΩ,C113303,
R28 R29 R30 R31 R32 R33 R34 R35 R36 R37 R38 R39 R40 R41 R42 ,15,100kΩ 1%,C25803,
SW1 ,1,SW_SPST,C319020,
SW2 ,1,K1-1506SN-01,C145910,
U1 ,1,PCA9539PW,C129516,
U2 ,1,TXB0104RUT,C60708,
U3 ,1,RM-V8xxC_TR1,C264267,
U4 ,1,PPSI262,C328758,
U5 ,1,SGP30,C514454,
U6 ,1,TLV70018_SOT23-5,C79924,
U7 ,1,CH340C,C84681,
U8 ,1,ESP32-WROOM-32E(16MB),C701343,
U9 ,1,LIS2DE12,C189624,
U10 ,1,SDB628,C77805,
U11 ,1,MCP73831-2-OT,C14879,
U12 ,1,TLV62569DBVR,C141836,
U13 U14 ,2,SRV05-4,C85364,
